-10.8926	-12.766
-6.19952	-6.69928
-6.94884	-31.1049
-24.2657	-5.90239
-2.89559	-3.40045
-4.3088	5.78643
10.1272	-3.46268
0.244217	-5.56829
-6.63107	-12.7981
-12.0348	0.952441
1.35449	-4.59146
-6.17246	7.30711
4.07276	2.62451
1.23367	2.78647
-3.13131	1.83816
2.26894	-1.68955
-1.1685	-1.73998
-2.65236	0.64922
0.737704	-1.59274
-1.46817	-23.927
-15.9376	-13.6768
-13.8435	-3.28094
-1.85523	-19.0542
-23.0129	7.03036
-6.4649	-6.66884
-3.01776	-11.7495
-9.39933	2.99038
11.9423	7.4597
2.95287	4.39112
5.86337	5.95876
2.1496	-8.89086
8.30846	0.785814
4.07421	-2.7666
0.583713	2.19467
-1.2709	4.26506
2.21079	-8.69183
-5.78711	-6.91003
-2.33315	-2.35417
-7.51286	-5.75134
-4.84668	0.396369
-8.65778	-8.41212
1.46407	-4.56558
0.406999	18.9319
-1.99544	5.55067
-1.62693	8.40041
8.46284	-4.26149
6.46714	-1.63854
-6.98226	0.17928
1.83382	3.27345
-0.435862	4.02087
-1.2226	1.01604
1.1058	-1.13288
0.57563	-14.1789
-13.8317	-5.18914
-1.3088	-7.28592
-1.41807	-3.80384
0.967914	-5.23793
-0.557347	15.5152
7.2244	-8.53723
-5.06374	-6.41112
-14.5773	-5.7414
-7.20694	-13.9906
-10.5699	-13.3631
-14.0946	-1.42916
-1.24245	-6.00091
-7.12205	-13.9549
-11.9316	1.61223
-2.31763	-4.07289
-4.606	-2.60766
-1.86307	1.69466
-0.466933	1.55415
0.00214475	1.87959
3.75252	-6.62582
-5.93681	-15.5187
-13.0761	-10.692
-10.9185	-20.2207
-26.475	-14.9023
-16.3425	-14.6179
-22.177	-2.7721
-2.15582	-12.5673
-9.2011	-7.15691
1.58819	-13.9719
-13.66	3.84238
2.22628	2.18722
2.85416	0.68516
2.00669	-13.6704
-19.0978	-2.7893
0.546091	0.929036
-3.65259	4.37389
3.12111	-2.41306
-3.7846	-0.399123
0.297383	1.72705
1.14524	-12.018
-15.0829	-15.6013
-15.0036	2.23376
-2.9013	-13.8252
-23.3902	-11.423
-10.1316	7.76096
5.31704	-16.9684
-11.8341	9.79376
6.36305	-13.1297
-17.3026	7.2898
8.60492	-4.77832
-9.1468	10.1878
9.70619	-6.13181
-5.75526	-6.88006
-7.16724	-8.83622
-8.80574	-8.87395
-8.05881	0.69027
0.108381	-4.16072
-4.32314	-1.24568
0.0849421	-0.541802
0.000837305	-28.3803
-35.3837	-11.4387
-9.10592	-3.32216
-10.8206	-18.301
-35.8477	3.84565
1.9411	0.339185
-1.98493	-14.9944
-19.095	-2.83223
-5.92036	-8.9063
-15.2705	3.81909
3.79647	-14.4796
-18.0621	18.5788
16.0253	4.73872
6.33508	-7.96108
-4.6039	-11.6314
-13.0848	-4.40444
-7.23683	-1.55709
-1.76863	-1.39041
-0.161426	-1.42904
-0.626777	-0.263653
0.235096	-19.2304
-20.0983	-14.9643
-12.6713	-15.246
-18.6999	-30.7363
-31.0058	0.664231
-1.42717	-12.6395
-13.5663	-0.127495
2.30744	-2.27627
2.19582	-6.77243
-6.83788	-2.30493
-2.44931	2.98069
-0.449671	-2.10038
-4.31298	3.27125
2.83961	-3.47198
-2.69065	-14.4278
-12.3064	-1.78973
-5.009	-3.19926
-2.29438	-2.50494
-2.82797	0.287661
-0.276043	-0.20501
1.90101	-11.9732
-9.51822	-13.7078
-13.1054	-2.75865
-2.59004	-19.9268
-24.277	-11.2314
-9.30715	-12.4802
-7.50719	6.8177
-2.42507	-1.48318
-9.90887	-7.26946
-11.3	5.66496
4.62293	5.01126
2.68686	5.94681
8.66331	4.51829
-3.85447	-6.74397
-2.27072	-3.73672
4.61674	1.82989
0.389851	2.24806
0.260529	-2.586
-2.0138	1.33507
0.583364	-0.640644
-0.428127	-18.8941
-14.5744	-29.4725
-16.2229	-4.84159
-1.80618	-8.99125
-13.1298	-6.82346
3.35509	5.81336
7.38171	-3.84456
-4.36461	-2.81074
-5.98381	-3.9129
-4.51136	7.47105
5.5927	-6.22747
-6.15273	-1.1272
-1.76828	-2.00347
1.12086	3.73965
5.26442	0.870574
1.08095	0.093009
-7.90174	-3.18638
0.785916	-5.27867
-2.07628	1.8277
-0.612297	-0.594487
-0.319219	-18.2652
-13.1125	-18.5657
-17.9772	-21.8214
-18.699	-13.8666
-15.9899	-15.6093
-18.4099	-4.84131
5.78238	-3.5193
-1.59643	5.36052
9.30536	1.3129
-9.14685	12.8889
-4.81171	6.84601
0.6641	4.01855
1.6792	1.08101
-4.93015	12.3143
16.495	-7.44526
-11.7873	2.23287
3.8896	-1.13323
-0.407068	1.22071
-0.586535	0.876893
1.4788	-1.98272
-1.75103	-19.0793
-15.0307	-3.56475
-7.67893	-8.1211
-1.75274	-31.1162
-24.6113	-8.52072
-13.7923	-10.5762
-3.52102	-5.13052
0.91971	-8.77992
-7.004	-13.9012
-8.06321	-3.17451
-4.95764	-6.79313
4.84321	-8.63231
-1.46079	0.0836933
-0.432935	-1.47686
5.00011	1.42831
2.17135	-0.374923
1.60942	-1.68416
-2.41041	-1.38763
-2.52879	-0.64676
-0.125631	-2.69524
-1.92735	-15.235
-18.76	-29.3072
-20.0158	-7.60298
-6.17232	-5.51026
-9.95105	-12.6025
-6.36447	-2.15549
3.30351	-9.09887
-12.6134	-7.58206
-9.26932	4.98989
3.09193	-1.1159
-7.64188	-9.46886
-5.50082	10.3257
-3.4613	-3.50821
-13.2953	0.675107
-2.76709	-2.65601
5.45285	3.87862
-3.1874	3.98515
4.15923	-3.90355
-2.52371	0.728998
0.401375	-1.57759
-1.56502	-38.4535
-34.8034	-4.85842
-5.37727	-9.66251
-9.89611	6.46168
1.91219	-6.10266
-4.58668	15.0421
12.0374	-12.4413
-10.2577	6.87983
1.18176	-0.878692
-7.5986	-2.76827
-0.680031	9.45707
-7.63309	-2.32379
6.63446	12.2319
4.14289	0.533134
-1.00751	-14.7465
2.26397	0.130847
-8.6302	-4.93464
-4.62508	-6.79166
-0.755324	-8.97288
2.64623	-6.14773
-10.3476	3.3204
4.52666	1.67657
8.83951	-10.4744
-4.17325	-4.24611
4.02195	-6.73979
0.363495	-2.51295
1.40913	4.66831
-2.05108	0.949138
0.135147	-2.22048
1.09788	-0.376746
2.20799	-0.602279
-1.36958	-31.6058
-28.3743	-19.7737
-16.6791	-7.91996
-3.33503	-10.9136
-16.5916	-7.24571
-4.25246	2.54664
5.78257	21.5167
7.29229	15.4218
-5.62432	-16.7263
-7.2346	-0.0824042
-13.6346	-10.801
-9.71002	-9.23462
-12.6886	-1.35076
-4.42228	-5.61479
-6.51949	0.0656884
0.116887	-0.741042
0.857584	2.3698
0.974855	-4.30245
-3.5026	-1.02089
-1.97971	-0.420105
-1.16202	-23.8966
-25.5838	-9.68388
-3.4474	-2.14279
-13.0361	-7.17879
-17.3001	-8.47507
-0.505193	-17.6568
-10.7803	-1.80438
-4.54555	-4.65132
-7.72455	-16.5585
-12.8747	-1.2904
-2.84032	3.43168
9.92806	5.45586
5.6023	-1.36524
-4.51332	-2.90381
-1.92425	-7.69922
-15.323	-3.70733
0.524412	1.34598
2.1568	-0.679534
-4.34771	1.4105
1.65283	-1.37396
-0.492759	-10.5608
-12.2994	-9.61077
-3.91715	-18.2633
-22.3864	-29.6914
-28.6375	3.64063
4.28681	-2.64692
8.1885	-5.7178
2.00461	-1.78049
-4.63873	0.58562
-2.40268	-1.20295
-7.37626	-2.49759
-2.38749	6.71361
4.98568	-13.6375
-10.7173	-1.10167
6.93397	-8.04649
-9.25425	-1.2857
-3.00154	1.49806
-6.28239	3.6437
3.10213	-1.9719
-1.32402	-2.34831
-0.198034	-28.0687
-24.1018	-11.1521
-12.7469	2.43464
1.54748	-16.2334
-9.33154	0.400599
-4.58047	-3.24487
-2.67386	-7.39126
-1.50106	-25.1068
-27.2894	-6.83943
-9.81136	0.749457
9.20233	-17.1477
-11.3559	4.13965
9.89918	-0.774449
-0.630252	-8.43394
-12.2198	-8.19911
-7.6496	-2.38584
-1.3839	1.14612
4.14603	-4.24188
-5.4529	1.26182
1.76381	-0.579903
-1.14474	-21.3987
-22.1756	-16.4309
-13.1798	-10.4185
-13.3335	-28.5213
-27.5398	3.41089
-9.46808	-20.927
-21.169	-1.5722
-2.073	-1.8679
-2.21631	-7.54206
1.72554	-4.20408
-8.21336	-0.258064
-8.18154	-3.95263
-7.96352	-4.44642
-1.57965	-0.379841
-4.94411	-4.72914
-6.48638	-1.83387
1.54383	-2.56389
-1.00759	6.12291
1.61797	0.85711
2.71536	0.310234
-0.668771	-17.9539
-17.052	-28.5822
-27.2724	-6.47238
-5.67617	-12.2066
-9.25831	5.11714
1.18814	-13.3964
-10.513	20.7746
25.6055	-24.4494
-28.4777	-4.83123
-8.47482	1.91525
3.32026	-5.35274
-8.37726	-2.00747
-2.06686	-2.72265
2.50823	-7.86483
-10.4009	-6.65086
-3.88694	2.36906
8.06578	-1.60792
2.02161	-2.95276
-1.48244	1.30003
0.465633	1.59057
2.09692	-36.4678
-36.4076	-6.38105
-13.3346	-2.84992
8.92839	-3.25959
-13.9377	-13.5393
-17.6115	-2.64052
-4.33795	-11.4862
-3.64297	-14.9576
-11.0101	-12.0151
-15.4782	1.33633
0.704183	-3.21695
-7.00425	14.2959
7.07301	2.50654
1.90238	2.37867
2.91066	-4.01967
3.52033	-3.68649
-4.29528	-1.09435
5.10174	-3.23693
1.95203	0.802751
1.89801	0.0396383
-0.105551	-38.4077
-27.4913	-20.7141
-12.5189	-5.27456
-4.09932	-22.9456
-22.5702	0.298404
-1.51115	-4.33591
1.11833	-9.72365
-12.1785	-8.64163
-5.58974	1.0797
-4.35315	-4.47643
-0.9963	8.51154
6.68322	1.63741
2.09153	-4.99342
-3.5527	3.57941
4.5603	-8.00376
-7.0652	-1.99967
-4.85925	1.27076
-1.93894	-2.96584
-6.90725	-3.27132
-2.82998	0.0726851
-0.801464	-9.89397
-9.6305	-11.9976
-12.5457	-0.154156
-10.3036	-14.9633
-11.3761	-1.055
-2.73557	-12.2055
-11.0535	-3.49285
-0.906148	-4.56667
-11.1759	-10.1655
-10.3592	-7.27122
-11.6822	-7.82164
0.384296	5.86459
1.18445	5.18032
8.78732	-9.60906
10.7447	-11.3792
-11.4503	-1.00901
2.82952	-4.22018
-8.43014	0.11545
-0.689612	0.808397
1.18942	-2.39504
-2.01283	-31.0277
-32.681	-10.1605
-11.0701	-15.9027
-14.2743	-15.0165
-17.61	-14.7908
-12.3467	-5.23892
-1.66916	-9.35982
-2.32367	-3.19567
0.67674	-3.87343
-7.80833	-12.017
-8.25026	3.347
1.08212	1.36118
-6.27035	5.25438
1.8579	-2.95592
0.64341	-1.55043
-1.69697	-4.60402
4.2828	-4.72974
-0.071407	-7.38849
-11.9772	-8.26236
0.55214	-3.44642
4.63234	10.0983
-4.41531	3.17934
-3.34571	-6.38549
-7.85225	5.85592
0.800928	-3.80338
-0.161473	-3.07384
6.18425	-3.15453
-1.28752	-2.20832
-0.22447	-4.57405
-2.85501	0.618254
4.0453	-9.90799
3.71573	3.99704
-0.00817553	4.99575
-0.0848638	-1.51798
-0.563071	-21.0567
-20.1387	-1.17685
3.9028	-11.801
-8.83264	-31.4517
-38.4848	-2.40627
-10.2757	-3.49146
-6.98035	12.0422
-6.13473	7.61447
10.9687	-3.19098
-1.67665	2.32286
3.51762	0.165517
1.49912	2.36028
14.5776	-2.91636
-0.118843	-1.15552
6.17638	4.70481
-5.48719	3.2399
-0.42146	-4.10255
-1.54344	2.16069
1.11935	0.638883
-0.33722	-0.87503
-0.012463	-25.5641
-27.6218	-26.4841
-27.0281	0.598055
1.30798	-14.6006
-18.8214	-7.90088
-5.65425	-11.9065
-9.60547	-15.0271
-15.4294	-13.8616
-7.9283	3.6688
-0.418426	-4.59767
-7.56266	2.73362
3.76017	-8.84104
-3.47752	0.635084
2.53385	-6.01386
-10.4358	-2.25714
0.520094	0.53859
-1.79237	3.46458
4.04925	2.52731
5.11203	-0.582492
1.5507	-0.568415
-0.235064	-15.2815
-31.332	-16.5012
-5.64815	-8.80937
-9.3561	-1.47384
1.59236	-3.14824
-2.69126	7.16723
5.97966	-7.27681
3.11886	-7.08131
-4.29298	7.50249
1.07303	-11.5283
2.94241	1.08163
-7.74621	3.91146
2.51572	6.90434
8.53156	7.96262
9.73642	-9.59327
-7.60662	0.997796
0.742499	-3.53451
-0.167202	-2.56026
-1.8218	1.58237
-0.948352	-2.63124
0.351911	-23.2764
-9.858	-22.5832
-19.9764	-9.18457
-13.6768	-16.3121
-18.0322	1.52588
-0.915147	-25.3934
-34.7851	1.8717
4.83305	-4.76468
-7.52194	-0.310405
-4.87422	-6.57572
-6.04682	-12.2013
-11.663	14.2448
11.6675	-4.6379
-1.48746	-8.39742
-4.68058	-1.9814
-4.573	-3.10886
-7.16427	1.67327
2.44463	-1.59995
-2.28963	-0.471361
2.08094	1.34402
-0.998891	-23.5726
-24.7941	-16.0369
-16.1904	-9.95973
-10.6685	-25.8905
-26.0086	5.47077
7.88757	-9.55169
-12.8326	-13.2302
-9.44166	-4.59372
-2.93033	-1.55585
2.20186	-6.27992
-6.89557	9.50739
1.2565	-11.8485
-7.61804	-2.30066
1.06985	3.34622
6.43135	-10.6161
-6.87096	5.13502
-2.00202	0.161939
-0.511807	1.64149
8.24149	2.23426
4.11226	3.89704
2.21157	-33.9028
-36.1548	-12.4012
-10.0408	-1.53883
-1.9457	-3.49037
-12.1374	-11.9442
4.06157	16.0655
7.06886	5.20812
2.67197	-2.55133
-5.51323	-0.208143
-0.534295	-3.94706
-11.0474	7.93855
8.37335	6.8367
4.01406	-1.55194
-2.22086	-3.2774
2.70318	-5.40707
0.357059	4.89248
2.45642	3.54427
-1.7047	-3.70059
-0.448788	3.3606
0.0735125	-2.43632
-1.53799	-7.64098
-6.00176	-16.7494
-20.6583	-9.79146
-10.8746	-15.8288
-11.1007	-8.91535
-11.3538	-12.4025
-14.6635	-0.625886
7.51137	-0.0893812
-6.17494	-10.4986
-4.32509	-2.70872
-8.52617	-5.82164
-6.05761	0.349953
5.3064	1.58721
-3.29701	-0.679643
4.36837	-7.58066
0.581627	-5.76888
-2.32163	1.54422
1.64067	-7.36145
-1.11625	-3.62125
-2.79321	-1.16345
-0.891828	-11.8767
-12.4714	-4.93546
-6.46966	-3.91048
-1.89724	-15.3146
-12.3798	2.20953
2.70886	-11.5182
-8.6622	1.06731
0.455598	-0.80758
-1.33018	-6.52918
-8.72816	-2.64495
-0.687822	-2.90706
-4.23206	-5.5801
-3.36018	1.24439
2.93148	-5.92648
-6.03823	0.347404
1.42009	-5.54688
-5.21877	-4.25944
-5.7048	-0.00633676
-0.202573	-2.17285
-2.3943	-0.776456
-1.04029	-21.2469
-19.8334	-18.5169
-19.2814	-6.10342
-1.12856	-16.6353
-10.9367	3.77545
1.9473	-4.66889
-6.04497	-15.5901
-13.0617	-16.5297
-12.875	10.746
1.72746	-9.66559
-13.5728	-1.68433
-6.6972	-6.2528
7.60903	-4.52801
2.72705	5.59874
6.78144	-6.97859
4.52124	-4.69579
0.273746	-0.416504
-3.5303	-0.602102
-1.69913	-0.683887
0.161874	0.933146
0.665412	-26.3284
-32.3283	-6.95465
-9.55466	-5.01082
-4.75782	-4.68211
5.8363	-6.72106
-0.728458	-0.314362
-10.9986	-5.54744
-4.04004	9.48436
-0.942901	10.1312
3.9168	-6.77236
-1.50784	-5.48256
-2.11094	2.95325
0.478502	-12.9971
-14.8531	-3.70393
2.79917	-5.60768
3.51785	-1.23314
-0.667863	3.63816
-2.37184	-9.65094
-3.04644	-10.9185
3.2329	-2.56946
0.991498	9.61719
-1.44428	1.89181
0.405307	2.4142
-3.12339	-8.27855
-10.4712	-0.233469
1.63116	-4.46509
-4.37068	-0.308312
1.61227	-2.08396
-2.07466	-0.238418
-0.270929	-24.3791
-25.2819	-13.8299
-8.45741	-3.71714
-7.65132	-20.6156
-22.8334	14.8082
14.2627	-6.41049
-13.6022	-11.4771
0.563594	-2.78888
-8.08467	-16.0297
-13.9948	7.49617
3.21496	-11.601
-11.1208	8.25603
10.5204	-6.98778
-5.75872	-10.681
-4.9193	-8.89926
-4.35785	-5.8519
-8.39389	0.310755
-2.45588	-1.8027
-2.43093	0.734139
0.203518	1.13617
-0.106138	-20.2289
-21.4771	-21.5868
-27.4877	-1.08041
-0.105256	-18.9551
-22.0079	-4.87808
-1.77699	-18.0902
-18.761	-1.37298
-0.312827	-13.9151
-8.53042	-7.03773
0.0502626	-11.605
-7.16613	-8.33906
0.820984	-6.34633
-4.41853	1.13725
3.90416	-0.515566
-8.05168	-3.37874
-6.67818	4.90654
-3.35122	2.32622
3.71188	-2.46279
1.51765	1.43287
3.20215	-1.96874
-0.736565	-21.4637
-21.7072	-30.9793
-32.6219	-4.97795
-4.78661	-12.1824
-11.0078	-3.34352
-1.56619	-4.1652
1.02573	0.681834
-2.51535	-15.3873
-15.2706	-1.10873
-5.97551	14.8651
0.635247	-5.47016
-7.02341	7.28319
-7.85911	-0.284117
-2.04214	-4.07009
-3.34457	5.90328
-4.68126	0.712207
3.71008	3.1897
-0.934709	-4.12716
-1.88998	0.835
0.765649	0.709253
1.60188	-14.1126
-17.711	-23.5107
-26.5309	-6.67864
-3.13059	-23.3714
-20.8441	-20.7915
-17.5833	-5.40905
-7.91477	-9.79495
-18.7791	-14.6695
-8.13852	-13.8306
-8.41393	-6.01443
-10.987	-8.61002
-2.52005	-4.78884
-8.80071	-7.18863
-0.773414	-3.67504
0.466602	-0.699308
0.739393	-1.36313
-5.7922	1.75507
3.31105	-1.63318
3.53901	-0.0731805
1.2649	0.54981
0.0513775	-19.4254
-19.4822	-23.5959
-26.1895	-6.60089
-6.73788	-9.72334
-13.0675	-7.53142
-7.58415	-5.77219
-6.30581	-2.04591
4.57219	-18.9345
-16.9394	0.0812523
0.0015614	3.14551
0.591889	-10.9836
-13.7761	8.98579
5.54136	1.71074
9.29148	-2.64314
-1.5886	2.36141
-2.28	-5.81411
-2.09957	-2.4184
-2.54375	4.95368
0.228146	0.607351
-0.504117	-1.58076
-0.667114	-16.0205
-15.0909	-24.4902
-21.4571	-11.0503
-3.87093	-3.91327
-17.286	-15.4158
-12.092	-9.00838
-5.915	2.64549
9.08683	5.17838
6.21402	-7.26073
0.968117	11.306
-5.02603	-6.44246
-10.9684	1.2746
-2.75102	-7.25031
-7.68838	-0.420722
-1.47591	-7.53938
-6.60603	-4.39159
-1.69693	-1.58405
-1.13852	-2.069
-3.40768	1.30721
0.712478	-0.535862
-0.923405	-14.3785
-15.3528	-18.1443
-16.2603	-3.02634
-4.41659	-23.7183
-21.5574	-10.3036
-12.325	-9.5455
-5.74384	-9.43709
-5.45945	-2.94412
4.31516	-16.6449
-15.8664	-0.772703
-3.00808	-6.74376
-8.2891	0.879987
2.67834	-0.503082
-3.32675	-1.46377
1.86513	-0.794546
-1.65444	-0.475039
-0.396915	-3.43376
-1.82946	-0.397456
1.11946	-2.04712
-2.54159	0.201155
0.174197	-23.0965
-23.4825	-9.97349
-10.8918	-15.6372
-12.727	-19.6637
-9.99444	-0.0468638
-1.88389	-6.77215
-9.08756	-8.3882
-3.91754	-6.85572
-9.67932	3.84997
-5.74215	2.72295
7.92417	-9.49913
-8.81433	-14.3052
-8.42357	-1.2835
-8.72677	-1.59742
0.564822	-3.1802
-5.43623	-5.72727
-2.50107	1.02242
-1.93074	-1.04322
1.50158	3.00154
4.03699	1.12788
-1.44582	-27.4264
-1.6149	-6.92456
-6.10035	-3.33065
2.85058	8.46118
5.20267	1.1021
7.54162	-3.05683
8.78219	2.26492
-1.32009	4.35115
0.492678	0.142046
-1.54791	1.06666
-0.742575	0.909547
-4.41772	-7.08138
-0.658712	0.173758
0.961899	0.953441
0.993395	4.48724
-3.22987	-0.988759
2.07852	-1.26132
1.09152	0.428386
-2.25813	-16.9797
-16.7288	-22.2813
-19.5202	-3.27952
-14.542	-18.0755
-16.5027	4.85264
11.5881	3.35119
-1.33831	-2.14573
-7.8656	-17.5212
-20.1367	0.369345
-4.37551	3.29022
-4.66098	-2.31638
-15.5538	-0.0600415
1.36671	-7.82892
-14.1737	-10.6146
4.51442	-6.97388
-4.80802	7.21074
7.46144	-3.87649
-7.61082	-1.077
0.0470246	0.600759
1.51714	-0.816747
-0.452771	-17.4096
-17.3637	-30.0262
-34.4005	-4.58612
-3.4124	-21.618
-18.7061	-14.9341
-18.1155	-8.30165
-8.6989	11.0892
12.1678	-17.5601
-13.6059	-17.9583
-18.2982	4.21789
-0.0071916	2.46484
1.48963	3.78018
5.43525	0.725279
1.81378	-1.49938
4.36955	4.7414
-3.97848	1.26769
-6.27854	2.86292
2.01289	1.31313
1.01879	-1.10871
-0.356021	1.39652
0.847121	-16.1247
-14.9149	-28.921
-30.1492	-3.52146
-4.8704	-19.9688
-14.6038	-14.4168
-12.3941	2.07469
4.00106	-9.27037
0.331137	-9.20396
-13.0363	0.139368
-1.85032	4.12544
5.82772	-1.17246
-3.91739	1.96903
2.5538	4.1386
-4.71585	-0.476533
-7.21065	1.59245
-4.02763	-2.27448
-3.06932	-4.07586
0.210882	-4.60069
-4.48651	0.191718
1.05272	0.961867
-0.402148	-23.9965
-11.4149	-16.5112
-17.5971	-12.1898
-14.1877	-14.1049
-15.9972	-10.7213
-12.0924	-0.0930166
0.600917	6.13752
9.59367	-15.973
-15.4939	-8.8476
-11.5057	1.1597
-0.327596	-4.59506
7.75768	6.36108
4.84102	10.0479
6.5217	0.549709
-1.64432	-5.96169
-7.32976	-3.06234
-0.267001	-2.1598
0.114114	-0.260816
-0.968884	-1.15831
1.27864	0.696179
-0.0575757	-19.3029
-20.1372	-22.1679
-21.1638	-9.17262
-11.3387	-36.7865
-36.2707	-2.01985
-5.40849	-5.00255
-9.12042	-4.64047
-7.26376	-10.2135
-9.84229	0.155242
-7.64826	-13.9484
-1.26701	-1.62336
5.9036	2.44159
-1.78033	0.391256
0.436071	0.534516
18.0106	3.82492
-7.03695	-3.03765
-7.09218	-4.88567
-2.7986	1.01366
0.303239	-0.708521
0.886464	-1.735
-0.553425	-17.3979
-16.7605	-29.2979
-22.6221	-6.93634
-4.47882	-13.7656
-20.0624	-19.7655
-18.4649	-7.57282
3.28237	-2.24917
1.99241	-1.69449
-8.07047	-12.3621
-1.91836	2.80963
5.1546	-7.5149
6.77945	3.65298
-1.55114	-2.33229
-3.59459	-6.23015
-0.111232	1.98193
-2.27785	-7.7298
-5.15315	-3.12072
0.489433	-2.27041
-4.65583	1.18838
0.906818	-2.61494
-2.07273	-20.0293
-20.4118	-16.3592
-17.9035	-1.12951
-0.364367	-27.7879
-27.2559	3.74811
0.438426	-9.40582
-15.1291	-2.64166
-0.564281	-14.5273
-14.8428	-12.7568
-12.0141	-4.40536
-2.2517	-4.84718
-1.01347	0.103501
-8.48921	3.64128
11.4424	-1.98656
-2.1549	-3.28404
3.25112	-1.84059
-1.64977	-0.390382
0.109687	-2.86919
0.65324	-4.14344
-4.33325	0.105674
0.0763336	-12.4786
-18.2164	-2.31616
-2.41623	-5.87587
-5.17233	-3.2894
0.0465383	-1.65491
-3.42678	8.92172
7.86916	-10.2596
-11.8174	5.22013
1.80284	-5.81306
-9.80088	1.81078
7.69475	10.6571
-4.16175	-10.4738
7.52028	-2.11857
-5.16394	10.4013
-2.1568	0.916647
-0.018222	-2.66109
0.0615841	3.49147
3.00272	-0.885564
-0.551377	0.996877
1.12274	-1.9799
-1.35461	-29.0061
-25.2452	-9.73244
-13.165	6.4927
2.49284	-3.77112
-9.15773	5.74415
-7.30304	-16.8327
-19.3075	-2.75536
-3.9419	-13.7306
-20.7391	7.99441
2.97496	-10.9828
-10.887	-5.9058
-15.1974	14.8524
9.50444	-10.7731
-2.10413	2.66047
-1.88299	-1.52845
4.34373	-0.0226154
-1.55441	5.55403
-1.50654	-2.17362
-6.04223	-1.97605
-3.42835	-1.87344
-0.306136	-0.276272
-0.186817	0.342505
1.02821	-17.4782
-14.7698	-32.299
-28.8034	-4.21107
-1.89039	-16.1619
-16.7572	-4.7356
-5.99308	-20.1299
-18.1124	9.62407
11.093	-17.905
-16.5548	-17.9669
-14.0722	4.79911
4.48503	-2.60887
-3.3496	-0.170706
-0.539426	-4.21285
-3.96903	-6.23774
-9.4136	-5.60117
-1.30323	-5.66204
-2.79836	-1.72024
-1.67687	0.464604
2.58238	0.326645
-0.191929	-1.07279
-0.826802	-11.1601
-12.6895	-22.2062
-23.399	-19.1218
-17.7955	-10.8464
-13.8927	-22.3077
-20.8876	-5.80127
-8.3912	9.06984
5.31211	-22.4073
-22.9094	-10.656
-4.12835	1.66583
7.00254	-3.36751
1.12484	-3.60743
-4.02461	5.59599
2.08361	-6.52324
-4.31355	-2.93833
-14.0646	0.322279
0.471373	-1.96101
-2.39437	-2.12299
-1.81169	-2.21939
-2.62439	1.56855
1.00261	-10.9338
-9.14993	-11.3675
-10.2222	-10.8747
-7.17219	-27.7475
-13.2637	-6.36985
-10.9138	-18.6857
-4.27761	-7.53232
0.155561	-21.2084
-23.1345	2.46096
0.98892	-2.16713
-12.0033	-6.95709
-6.17256	-9.30983
1.37234	-2.74739
-6.61522	-4.87609
-6.07985	-5.03182
-8.44412	-2.9591
-1.93988	-4.7648
-3.97972	-0.51082
-0.308371	-1.88042
-0.476702	1.46153
-0.0591521	-13.9203
-16.0597	-15.2839
-20.7509	8.51967
6.57618	-11.6388
-21.0412	-3.34007
-2.29022	-8.20044
-6.31997	-20.513
-25.565	4.29311
2.08504	-16.9378
-5.80728	1.61519
-6.33374	-4.50505
-9.70015	-0.949542
5.34692	1.57165
0.540396	-1.16678
6.86371	2.27278
-3.91403	3.02625
-2.00225	2.25459
-2.43427	-1.67728
-1.84599	0.0832813
-0.893329	0.938559
0.152374	-9.35535
-10.8841	-8.34762
-6.90002	0.357384
-2.27042	-19.821
-18.0673	-18.1507
-14.8492	-11.9043
-9.12354	-13.6936
-10.8406	-5.62451
-10.5253	-10.7195
-1.57811	-4.44556
-9.55966	-0.337499
7.8666	-10.0993
-6.55452	0.250479
-3.39038	2.75769
0.264837	-1.17841
1.46742	-7.92189
-7.69836	2.32561
0.784746	-0.863527
-2.79274	0.216224
-1.57277	-0.621172
0.222265	-12.5025
-8.48196	-23.1126
-24.9193	-14.1175
-13.8413	-6.74444
-2.24348	-3.51492
-2.53028	-5.96706
-3.86097	6.35212
5.66691	-1.95618
-12.7128	-13.3049
-10.4727	-1.31111
8.89204	14.7137
-1.06708	0.264549
-0.208122	3.79664
11.6877	-7.3638
-5.30766	-1.41761
-8.65174	-3.14905
0.333666	-1.54813
2.64602	-3.78919
-0.623955	-0.77794
-0.47812	-0.504849
-1.00948	-27.1739
-22.9848	-16.3063
-15.9043	4.58615
4.68857	-7.90701
-10.9091	-10.9886
-2.34014	-0.279622
13.2221	4.36585
-7.91645	-2.57197
-1.06025	-2.86406
4.21941	-6.7851
-5.28558	1.26593
-7.64961	2.37749
6.72147	-5.38616
-0.698792	-6.66262
1.79131	4.4723
-9.4951	1.12131
1.73298	-1.36862
1.67562	5.44571
5.11079	-1.67346
-3.97022	-6.4723
-12.7912	-0.411209
-1.11358	-5.51407
-5.19017	-3.59379
-3.90105	-2.63758
-2.98278	0.152992
-0.642317	0.836079
-0.123156	-15.2542
-13.4632	-23.8854
-19.4556	-15.6372
-13.2638	-8.91687
-9.43213	-18.504
-19.0132	-4.53148
-7.23394	18.9002
13.0392	-8.06776
-11.8515	-10.9498
-13.9997	-1.40237
3.2232	-16.8805
-15.1854	8.80219
4.17233	-14.6533
-11.5561	1.71356
1.32663	-9.42785
-6.74217	-0.370835
2.00498	-2.50124
-4.15597	-0.570514
-0.959865	0.733174
